credits,costPerCredit
11,1
1, One1, U2, 380, 0, Rock and Roll
2, Four Seasons - Winter1, Vivaldi, 5500, 1, Classical
3, The Chain1, Fleetwood Mac, 750, 0, Rock and Roll
4, Graceland1, Paul Simon, 350, 0, Easy Listening Pop
5, Help1, The Beatles, 300, 0, Easy Listening Pop
6, One2, U2, 380, 0, Rock and Roll
7, Four Seasons - Winter2, Vivaldi, 5500, 0, Classical
8, The Chain2, Fleetwood Mac, 750, 0, Rock and Roll
9, Graceland2, Paul Simon, 350, 0, Easy Listening Pop
10, Help2, The Beatles, 300, 0, Easy Listening Pop
11, One3, U2, 380, 0, Rock and Roll
12, Four Seasons - Winter3, Vivaldi, 5500, 0, Classical
13, The Chain3, Fleetwood Mac, 750, 0, Rock and Roll
14, Graceland3, Paul Simon, 350, 0, Easy Listening Pop
15, Help3, The Beatles, 300, 0, Easy Listening Pop
